x1,x2,x3,label
0.0496,0.3291,0.4601,0
0.0455,0.0943,0.675,0
0.5445,0.8175,0.7463,1
0.3284,0.8038,0.3236,1
0.66,0.1976,0.3843,0
0.1102,0.2724,0.4188,0
0.2147,0.1261,0.0118,0
0.7341,0.0299,0.1919,0
0.4776,0.0912,0.6033,0
0.1651,0.2785,0.4316,0
0.9175,0.3529,0.0114,1
0.3989,0.5211,0.5399,0
0.2044,0.6525,0.2491,0
0.1999,0.8051,0.9205,1
0.9666,0.5011,0.5454,1
0.1662,0.0135,0.8909,0
0.2836,0.795,0.0034,1
0.3358,0.4985,0.9064,0
0.3568,0.4386,0.543,0
0.7158,0.5692,0.0431,1
0.7345,0.3233,0.6807,1
0.8358,0.4766,0.5779,1
0.9187,0.8871,0.5815,1
0.5578,0.2901,0.566,0
0.4851,0.6355,0.584,1
0.1143,0.665,0.0004,0
0.9432,0.0925,0.5002,1
0.7998,0.8806,0.2171,1
0.3996,0.707,0.2366,1
0.9499,0.218,0.8209,1
0.126,0.2688,0.217,0
0.9746,0.5381,0.2271,1
0.344,0.0297,0.2801,0
0.5486,0.5936,0.44,1
0.2302,0.6761,0.03,0
0.8342,0.9448,0.0682,1
0.3444,0.8582,0.3806,1
0.9762,0.3029,0.2532,1
0.1365,0.0121,0.3578,0
0.5652,0.3619,0.0551,0
0.1388,0.9737,0.4397,1
0.1567,0.4432,0.2527,0
0.9883,0.0225,0.2681,1
0.1774,0.4259,0.1068,0
1.0,0.9702,0.0561,1
0.898,0.3853,0.1846,1
0.2378,0.2537,0.6385,0
0.8719,0.6917,0.2424,1
0.5015,0.957,0.9129,1
0.5555,0.3218,0.1463,0
0.2575,0.9799,0.4283,1
0.7692,0.0424,0.4713,0
0.2853,0.8321,0.6191,1
0.0313,0.0074,0.051,0
0.934,0.7787,0.487,1
0.2572,0.1969,0.5667,0
0.5011,0.6127,0.5393,1
0.5082,0.8995,0.8311,1
0.0475,0.0662,0.4403,0
0.5906,0.6631,0.5947,1
0.3771,0.0214,0.075,0
0.128,0.6909,0.5024,0
0.3538,0.3984,0.2142,0
0.8913,0.1979,0.748,1
0.3421,0.4836,0.3985,0
0.5726,0.2151,0.2089,0
0.8943,0.0108,0.4933,0
0.5127,0.4236,0.643,0
0.2828,0.8254,0.8314,1
0.9378,0.1493,0.1291,1
0.8766,0.0758,0.9732,1
0.3657,0.3013,0.1978,0
0.6528,0.2517,0.4259,0
0.8637,0.4842,0.9195,1
0.958,0.0233,0.1213,1
0.5798,0.1817,0.0669,0
0.3384,0.4635,0.4531,0
0.2403,0.524,0.2409,0
0.1064,0.9017,0.8815,1
0.2249,0.2386,0.6745,0
