x1,x2,x3,label
0.6629,0.5852,0.3761,1
0.0678,0.1948,0.7189,0
0.3347,0.485,0.0078,0
0.534,0.6428,0.3139,1
0.2926,0.0247,0.096,0
0.1873,0.8616,0.7852,1
0.5995,0.8387,0.4578,1
0.9317,0.7478,0.5502,1
0.3091,0.2366,0.6548,0
0.4113,0.794,0.9127,1
0.1614,0.5795,0.898,0
0.8174,0.0799,0.0128,0
0.5061,0.4398,0.0496,0
0.631,0.9349,0.0009,1
0.5015,0.6985,0.2572,1
0.6374,0.6686,0.7756,1
0.2478,0.5499,0.3444,0
0.0556,0.6526,0.398,0
0.0409,0.4645,0.7791,0
0.1525,0.3899,0.4093,0
0.2479,0.5663,0.6483,0
0.6591,0.9063,0.2051,1
0.1362,0.0337,0.2193,0
0.5673,0.3456,0.0871,0
0.6156,0.7772,0.0318,1
0.1856,0.67,0.514,0
0.902,0.6258,0.6205,1
0.7644,0.6761,0.8102,1
0.8345,0.1678,0.8622,1
0.4659,0.6266,0.6686,1
0.8847,0.5771,0.7519,1
0.7765,0.5314,0.1296,1
0.8419,0.5631,0.0903,1
0.4755,0.4756,0.4473,1
0.932,0.2967,0.7111,1
0.1865,0.4595,0.1595,0
0.2301,0.3637,0.825,0
0.4469,0.5871,0.296,1
0.2099,0.9761,0.2027,1
0.9429,0.8086,0.531,1
0.3512,0.8889,0.9574,1
0.2753,0.5965,0.9445,0
0.5385,0.2704,0.0028,0
0.0922,0.9093,0.5084,1
0.4262,0.4739,0.1008,0
0.4659,0.261,0.2535,0
0.8076,0.0141,0.224,0
0.9579,0.9741,0.3462,1
0.5245,0.9315,0.1252,1
0.0507,0.8284,0.7129,0
0.4685,0.4372,0.4267,0
0.322,0.0186,0.0616,0
0.9511,0.3097,0.0522,1
0.3712,0.9278,0.8542,1
0.1034,0.6956,0.9641,0
0.2962,0.1516,0.6849,0
0.0912,0.5748,0.5018,0
0.7371,0.419,0.0043,1
0.682,0.2874,0.8529,1
0.3267,0.8886,0.0427,1
0.7703,0.2837,0.0582,1
0.3062,0.8689,0.8234,1
0.4221,0.7749,0.7379,1
0.0046,0.6045,0.381,0
0.3395,0.5524,0.4855,0
0.1107,0.9343,0.9967,1
0.8558,0.6095,0.5795,1
0.0104,0.8256,0.2359,0
0.8339,0.1049,0.0512,0
0.1077,0.9227,0.8271,1
0.4561,0.4452,0.0831,0
0.5618,0.5526,0.3597,1
0.1076,0.8404,0.962,0
0.1666,0.7754,0.5925,0
0.1057,0.2211,0.5675,0
0.0137,0.3365,0.3996,0
0.6686,0.0238,0.6378,0
0.7622,0.7052,0.1995,1
0.8209,0.167,0.5774,1
0.8985,0.5062,0.4078,1
