x1,x2,x3,label
0.4519,0.0104,0.1775,0
0.5707,0.2422,0.2857,0
0.4761,0.114,0.2283,0
0.5398,0.9583,0.2602,1
0.5371,0.1949,0.6612,0
0.1628,0.0082,0.5935,0
0.369,0.6523,0.4863,0
0.8212,0.9086,0.1695,1
0.7141,0.9458,0.0409,1
0.8262,0.76,0.8191,1
0.3235,0.5294,0.3326,0
0.4128,0.821,0.6885,1
0.117,0.9514,0.0626,0
0.8534,0.082,0.3903,0
0.5941,0.3699,0.2645,0
0.606,0.6949,0.5485,1
0.4015,0.6367,0.0416,0
0.1588,0.3321,0.9297,0
0.3093,0.4398,0.1975,0
0.1248,0.1133,0.5133,0
0.0941,0.7935,0.8926,0
0.8729,0.1539,0.1846,1
0.4149,0.3188,0.8625,0
0.4059,0.8774,0.2585,0
0.9643,0.9103,0.5926,1
0.3767,0.0331,0.3501,0
0.6533,0.5216,0.1508,0
0.0682,0.9045,0.0206,0
0.4732,0.3831,0.8567,0
0.6051,0.2065,0.992,1
0.6278,0.5598,0.2252,0
0.2162,0.7437,0.8313,1
0.3984,0.7534,0.6929,1
0.9877,0.6931,0.793,1
0.3461,0.92,0.755,1
0.023,0.5237,0.6672,0
0.695,0.1323,0.1605,0
0.0618,0.8509,0.7926,0
0.2051,0.3425,0.8153,0
0.6725,0.938,0.2663,1
0.3041,0.309,0.92,0
0.5592,0.3853,0.81,1
0.4557,0.812,0.5721,1
0.6222,0.627,0.7678,1
0.6139,0.7161,0.7732,1
0.7918,0.6349,0.3132,1
0.7334,0.4804,0.8612,1
0.3511,0.6765,0.5602,0
0.4455,0.1479,0.6782,0
0.5165,0.768,0.0109,0
0.6011,0.7119,0.5561,1
0.2797,0.6548,0.0423,0
0.6647,0.0149,0.6541,0
0.2884,0.2463,0.0143,0
0.3644,0.4272,0.0159,0
0.5579,0.6073,0.8877,1
0.7406,0.0227,0.9998,1
0.4747,0.9306,0.568,1
1.0,0.2278,0.9492,1
0.2441,0.5575,0.414,0
0.7363,0.8613,0.1171,1
0.8266,0.8212,0.6694,1
0.1359,0.6327,0.3255,0
0.5775,0.6279,0.6585,1
0.8364,0.3035,0.3027,1
0.9872,0.3827,0.1704,1
0.8045,0.7454,0.0125,1
0.8746,0.5851,0.6291,1
0.5595,0.8069,0.2971,1
0.9258,0.2116,0.4368,1
0.215,0.7418,0.0576,0
0.7285,0.9843,0.4818,1
0.4889,0.7638,0.4553,1
0.4574,0.6708,0.2364,0
0.6527,0.3045,0.1411,0
0.8167,0.7989,0.1883,1
0.0433,0.675,0.0563,0
0.0162,0.493,0.6961,0
0.4034,0.2557,0.8865,0
0.8109,0.61,0.0411,1
0.8136,0.5389,0.4101,1
0.6949,0.785,0.6074,1
0.0906,0.3988,0.3463,0
0.2108,0.5254,0.4952,0
0.6371,0.6918,0.5923,1
0.2444,0.3356,0.2018,0
0.0072,0.2795,0.4214,0
0.9449,0.8634,0.9642,1
0.9715,0.7534,0.1205,1
0.0338,0.302,0.6778,0
0.272,0.4099,0.3212,0
0.9117,0.0599,0.1449,0
0.5744,0.8517,0.3296,1
0.0456,0.1095,0.3147,0
0.0918,0.84,0.2781,0
0.0636,0.8927,0.1277,0
0.6996,0.6113,0.2985,1
0.3741,0.8779,0.5544,1
0.5225,0.5223,0.8379,1
0.6204,0.354,0.4243,1
0.2498,0.1446,0.5777,0
0.3875,0.9739,0.8829,1
0.1265,0.873,0.5871,0
0.7755,0.4286,0.497,1
0.2798,0.794,0.8616,0
0.8303,0.8528,0.0572,1
0.2756,0.6659,0.0544,0
0.4848,0.7064,0.7409,1
0.4436,0.6857,0.1422,0
0.6005,0.6048,0.4333,1
0.4746,0.8741,0.9767,1
0.0603,0.2719,0.0819,0
0.8289,0.3261,0.9648,1
0.7402,0.0798,0.4438,0
0.9022,0.0938,0.7948,1
0.8738,0.1852,0.9164,1
0.6529,0.6426,0.3951,1
0.822,0.2211,0.4791,1
0.5218,0.2128,0.3241,0
0.2889,0.6645,0.7248,0
0.6143,0.5545,0.9309,1
0.9933,0.7782,0.4186,1
0.558,0.0815,0.5103,0
0.4108,0.2855,0.2097,0
0.3499,0.6294,0.1928,0
0.1665,0.0164,0.6913,0
0.3896,0.8787,0.7616,1
0.4534,0.5597,0.9327,1
0.5033,0.7782,0.1493,1
0.1552,0.4144,0.8437,0
0.2494,0.8737,0.18,0
0.8456,0.0997,0.8051,1
0.7917,0.9993,0.459,1
0.4379,0.028,0.6849,0
0.9195,0.0915,0.9938,1
0.7075,0.0846,0.4023,0
0.258,0.4157,0.2712,0
0.1175,0.5029,0.4024,0
0.7948,0.6079,0.8724,1
0.7225,0.4293,0.2722,0
0.3804,0.6788,0.9538,1
0.0565,0.6207,0.3468,0
0.4213,0.25,0.3654,0
0.1546,0.4448,0.6813,0
0.4518,0.5064,0.7087,0
0.0972,0.9427,0.5128,0
0.3806,0.9016,0.9006,1
0.3228,0.605,0.5729,0
0.3791,0.1337,0.5642,0
0.946,0.3061,0.4265,1
0.7116,0.1063,0.4333,0
0.6666,0.4007,0.1228,0
0.2475,0.7832,0.6689,0
0.0229,0.1576,0.9682,0
0.3712,0.4487,0.2364,0
0.2508,0.064,0.3674,0
0.3044,0.7302,0.0819,0
0.8807,0.6142,0.9938,1
0.0178,0.3793,0.5858,0
0.4564,0.1545,0.8133,0
0.0437,0.7015,0.9952,0
0.9192,0.4793,0.0223,1
0.5973,0.6229,0.7248,1
0.5983,0.2651,0.8145,1
0.6251,0.0508,0.5682,0
0.1483,0.1053,0.6446,0
0.2038,0.2157,0.1632,0
0.9575,0.8739,0.0564,1
0.8918,0.6071,0.3221,1
0.6263,0.913,0.6904,1
0.653,0.1478,0.0665,0
0.3514,0.7661,0.4327,0
0.7274,0.7885,0.1488,1
0.6759,0.8575,0.2373,1
0.2331,0.09,0.6514,0
0.4864,0.4008,0.8182,0
0.6408,0.0831,0.9756,1
0.4017,0.4772,0.6059,0
0.1681,0.7073,0.1192,0
0.3547,0.7432,0.3233,0
