x1,x2,x3
58.94,30.86,74.68
51.29,32.91,78.76
64.77,21.69,64.71
62.75,25.2,64.61
58.09,19.91,81.91
68.0,26.8,73.84
31.9,36.4,79.66
54.03,26.11,69.36
44.03,35.38,62.94
46.36,30.9,63.34
47.83,24.76,69.49
47.29,38.32,79.66
59.52,25.91,58.02
48.23,22.55,78.23
48.62,25.01,80.8
48.27,28.8,76.02
53.66,26.44,69.61
57.33,32.21,60.67
42.96,30.77,75.23
33.13,33.28,82.34
51.95,34.62,55.67
34.5,36.72,66.84
50.85,21.14,65.21
58.84,34.06,70.34
48.84,31.81,68.6
45.33,32.8,45.14
47.63,27.75,72.95
62.37,33.77,57.85
54.85,25.47,70.71
41.17,44.3,72.41
58.3,25.27,67.89
39.08,33.7,80.66
53.19,36.61,74.94
34.95,34.57,75.5
57.44,26.4,56.23
56.5,25.68,61.76
39.04,27.34,73.7
61.53,31.0,80.7
42.4,31.62,80.74
54.65,24.73,59.23
60.55,26.63,61.27
43.76,25.65,69.61
52.34,26.77,53.29
49.3,34.58,86.34
54.21,27.59,69.57
58.19,35.66,61.48
48.25,29.3,60.34
62.44,34.52,70.7
67.65,20.64,61.85
58.29,26.06,72.23
46.64,29.93,64.42
53.88,32.36,73.23
37.02,24.92,86.98
56.7,34.01,65.34
38.81,22.64,58.87
43.37,28.84,61.82
43.04,41.24,62.36
50.88,31.15,77.64
43.43,29.56,69.4
54.2,30.91,68.68
44.62,21.78,58.17
50.79,34.14,82.36
68.14,26.85,58.15
54.24,32.37,76.79
40.03,26.87,72.66
47.69,27.49,87.64
53.44,41.07,77.48
45.63,22.57,70.11
56.84,35.32,75.92
41.63,32.0,78.68
40.62,31.35,74.19
42.98,36.55,87.72
60.59,28.34,63.8
58.72,29.63,89.32
43.16,27.5,51.41
44.05,27.93,68.89
60.3,29.63,83.56
53.23,32.7,66.54
47.85,23.81,81.1
50.59,32.54,66.02
46.34,34.76,74.54
59.65,21.86,65.41
40.52,33.09,69.91
47.45,27.46,69.14
58.88,28.43,64.6
25.49,29.89,72.13
56.0,29.42,82.28
57.45,34.54,59.76
69.23,34.98,64.27
37.25,42.0,72.53
46.27,27.31,66.19
28.42,24.94,65.37
53.72,34.5,66.08
54.55,28.05,70.5
47.47,30.34,71.45
44.69,26.98,66.75
36.84,30.34,82.06
60.0,29.1,87.33
44.39,36.57,71.26
55.53,40.46,88.7
54.88,30.03,81.46
62.36,33.42,52.82
55.57,23.89,77.45
34.76,35.46,76.86
44.2,37.57,70.85
55.73,28.47,61.92
56.16,25.76,75.69
46.1,28.72,56.12
49.86,35.69,75.79
42.12,38.7,82.29
53.95,28.05,59.06
48.75,30.53,48.2
43.68,28.96,51.48
55.38,30.82,75.67
39.81,24.34,74.83
50.26,27.9,71.04
46.17,24.81,80.93
45.32,32.09,47.85
44.84,30.35,65.49
47.59,26.0,86.96
