x1,x2,x3,label
0.2368,0.5185,0.23,0
0.5771,0.2756,0.7986,0
0.9805,0.1403,0.6729,1
0.3819,0.3279,0.5565,0
0.8505,0.728,0.0043,1
0.1936,0.859,0.6248,1
0.6281,0.3638,0.5354,1
0.474,0.0211,0.9648,0
0.351,0.0544,0.763,0
0.8294,0.9403,0.5257,1
0.971,0.7512,0.2432,1
0.2545,0.6986,0.288,1
0.5135,0.2843,0.1978,0
0.4988,0.5143,0.5314,1
0.969,0.9485,0.8801,1
0.8805,0.1921,0.5303,1
0.551,0.1403,0.0259,0
0.165,0.5363,0.2138,0
0.268,0.513,0.532,0
0.719,0.3802,0.7064,1
0.6646,0.4941,0.7432,1
0.3511,0.5574,0.3712,0
0.6698,0.0236,0.7737,0
0.1899,0.4162,0.5338,0
0.3282,0.4212,0.1972,0
0.5338,0.2589,0.5251,0
0.5938,0.0376,0.4277,0
0.176,0.8869,0.5745,1
0.0913,0.1384,0.968,0
0.1436,0.685,0.9782,0
0.1886,0.6568,0.2071,0
0.9992,0.8758,0.9816,1
0.3024,0.6362,0.9866,0
0.9288,0.2904,0.1889,1
0.4675,0.4743,0.9663,0
0.5588,0.2023,0.2647,0
0.6937,0.359,0.7208,1
0.7738,0.6179,0.4222,1
0.4013,0.0457,0.8297,0
0.9787,0.4957,0.2289,1
0.0362,0.2328,0.442,0
0.3317,0.7869,0.8018,1
0.9077,0.5962,0.5857,1
0.2797,0.7338,0.7975,1
0.2997,0.9173,0.0143,1
0.6621,0.3649,0.5776,1
0.7695,0.7852,0.0481,1
0.2804,0.4988,0.9405,0
0.6657,0.381,0.4041,1
0.2093,0.5487,0.7215,0
0.3778,0.4509,0.7529,0
0.8793,0.4543,0.5651,1
0.1942,0.8229,0.1476,1
0.6633,0.0749,0.2084,0
0.2286,0.0951,0.5934,0
0.1912,0.94,0.9193,1
0.9123,0.4323,0.569,1
0.3464,0.1719,0.661,0
0.6457,0.7037,0.0862,1
0.1883,0.1835,0.6026,0
0.6031,0.5004,0.615,1
0.4646,0.8767,0.7951,1
0.7355,0.2506,0.5358,1
0.7859,0.6754,0.492,1
0.3821,0.0473,0.0101,0
0.4029,0.3337,0.8624,0
0.0079,0.8532,0.6013,0
0.0352,0.165,0.4841,0
0.702,0.8492,0.0494,1
0.9239,0.462,0.299,1
0.451,0.7705,0.8702,1
0.9402,0.7771,0.9736,1
0.3912,0.5943,0.8103,1
0.2462,0.4658,0.0093,0
0.7766,0.3974,0.4141,1
0.3361,0.3994,0.8293,0
0.7232,0.3273,0.8776,1
0.8248,0.0356,0.6506,0
0.8092,0.722,0.9549,1
0.2526,0.8059,0.9242,1
