x1,x2,x3
36.21,29.94,62.3
56.03,21.77,62.56
49.59,31.28,85.66
45.66,25.38,78.89
38.39,33.32,83.12
51.29,21.79,57.68
65.92,35.44,60.9
53.69,29.83,67.69
55.0,25.6,73.48
35.68,27.22,60.46
49.54,27.31,65.07
50.83,23.73,75.1
62.46,37.34,78.33
49.68,28.66,73.84
51.08,34.05,75.47
47.73,37.0,69.09
56.38,20.86,51.55
62.31,30.86,80.48
48.41,25.23,56.36
50.17,25.89,76.41
50.31,28.25,74.46
48.99,33.78,79.6
54.89,24.67,60.38
52.31,32.74,76.3
39.35,26.46,54.23
52.01,27.68,82.83
47.87,29.01,59.05
51.14,34.17,72.43
54.67,30.25,85.65
40.07,32.87,81.93
47.69,32.77,63.35
40.28,31.13,71.88
51.92,34.11,69.42
52.5,28.8,63.98
42.02,34.38,76.42
45.0,28.2,71.11
60.7,35.85,63.67
53.08,25.61,74.54
40.05,28.46,63.22
47.85,25.47,60.02
56.62,32.33,85.45
45.78,38.73,53.22
58.54,34.12,57.35
38.93,34.51,71.36
51.96,31.1,77.7
62.21,28.77,67.16
42.3,32.92,70.22
43.19,28.55,80.69
46.12,33.7,66.36
47.53,27.19,65.51
50.91,28.24,60.36
54.14,34.68,83.53
49.86,25.3,70.91
48.93,28.93,64.1
51.22,23.7,73.72
49.54,26.86,67.93
45.32,28.48,71.74
30.26,29.06,78.55
27.11,27.4,56.66
57.76,21.91,62.98
51.8,37.32,64.02
55.64,31.14,55.56
46.41,35.88,61.03
38.64,39.44,58.82
47.99,26.34,76.23
48.86,31.03,80.58
46.54,28.44,53.71
49.13,31.03,65.47
54.5,22.85,64.76
49.44,29.97,69.32
63.17,23.37,61.44
55.44,33.28,68.29
49.75,34.11,80.59
35.99,30.55,63.99
58.0,26.82,81.03
46.76,32.81,65.54
54.82,29.74,91.73
48.09,30.87,76.54
52.64,27.0,74.53
47.02,25.5,69.77
42.66,32.19,82.0
57.07,39.53,65.8
47.33,23.09,70.89
51.16,20.86,71.18
58.71,29.06,66.17
50.23,24.24,70.96
57.82,28.98,70.96
43.8,33.84,74.76
50.99,29.18,78.85
54.16,33.96,68.81
40.98,29.16,87.47
55.59,27.84,86.89
49.5,32.33,71.48
54.27,36.38,48.49
53.06,31.73,65.59
63.78,27.63,72.02
42.37,37.38,68.58
59.03,35.25,64.96
58.27,27.93,82.42
46.5,19.24,78.56
51.92,35.88,68.84
54.91,35.52,78.6
45.85,34.06,51.78
38.85,32.53,69.38
62.91,34.57,65.19
44.57,22.28,63.29
49.93,31.3,66.73
50.2,24.01,79.12
56.71,30.84,54.41
51.34,30.6,80.66
49.68,27.2,65.93
64.54,24.44,51.69
51.94,27.27,64.76
43.16,30.28,74.58
50.54,31.84,67.64
52.07,33.21,71.2
59.0,25.34,68.56
62.14,31.78,70.59
62.79,25.95,77.91
48.61,33.5,71.95
