x1,x2,x3
54.35,30.72,65.41
56.14,27.12,74.78
45.72,25.33,66.4
51.22,39.26,79.5
53.32,29.35,63.58
41.0,32.4,72.75
61.13,31.1,64.34
58.3,25.88,67.06
39.77,30.65,60.35
53.19,23.63,70.14
50.85,36.66,65.6
59.01,33.42,82.97
71.38,29.03,74.24
52.51,23.9,77.31
56.78,38.3,73.92
50.43,30.44,49.44
48.59,34.56,59.78
52.9,24.27,71.92
49.46,23.62,70.37
63.9,31.38,44.02
58.51,30.21,76.39
54.3,30.47,76.71
44.12,25.98,61.73
53.06,38.23,56.48
60.83,15.27,69.93
43.54,30.54,78.7
50.73,33.27,71.26
39.54,26.24,70.24
46.44,28.74,72.55
47.31,34.59,65.95
46.67,26.16,78.7
59.72,25.7,68.55
36.66,26.67,85.0
51.11,24.57,71.91
55.35,28.89,88.72
52.66,26.14,54.57
59.02,32.48,60.09
67.28,27.58,68.08
50.66,36.83,82.58
49.86,27.21,65.99
58.72,32.17,66.31
28.61,27.08,70.16
53.09,22.24,61.9
42.91,35.62,74.25
38.68,21.46,54.97
52.41,29.68,71.84
64.62,20.2,79.96
54.13,32.77,85.71
38.29,34.54,60.87
58.56,30.37,67.54
62.19,33.96,57.73
43.71,30.22,79.57
42.71,33.2,64.91
39.97,38.76,66.72
57.31,15.85,76.43
57.52,29.06,74.01
54.84,20.34,72.17
42.24,39.69,81.16
43.67,29.95,60.32
34.35,29.62,75.05
58.11,28.39,73.82
63.41,35.18,55.79
56.64,32.0,70.32
54.59,25.8,75.94
59.5,20.53,66.75
66.82,33.92,82.6
51.98,29.02,58.2
47.53,39.05,78.66
36.9,27.93,75.19
59.37,26.16,74.74
33.94,17.25,68.16
45.73,34.19,60.13
36.17,38.93,64.6
56.83,27.96,65.29
42.22,31.97,69.42
53.4,38.54,73.62
42.57,28.01,61.07
59.5,32.04,57.16
45.87,37.54,54.92
43.97,33.85,78.63
56.48,33.31,58.04
55.26,27.95,77.34
47.51,23.76,75.78
59.01,30.98,61.6
55.18,31.18,73.24
55.11,23.5,65.21
48.73,34.78,60.86
49.71,34.71,79.47
52.36,40.05,69.58
53.48,22.07,82.04
50.69,25.16,80.24
56.48,22.02,73.55
57.19,35.75,73.29
47.0,38.07,47.68
52.78,37.27,71.32
45.99,28.34,75.42
56.02,34.09,51.31
57.03,21.78,59.62
68.98,24.75,73.54
47.27,26.98,76.01
69.52,28.64,55.54
61.45,34.74,70.49
35.38,30.41,74.99
55.2,28.98,66.56
51.21,26.93,69.11
39.72,29.1,76.46
58.11,37.23,76.76
47.58,35.4,67.11
49.77,22.5,63.42
43.26,36.59,67.63
43.01,28.05,79.04
44.32,29.5,73.32
38.69,40.66,62.91
51.06,33.44,91.5
34.38,31.98,63.71
49.71,19.56,64.22
44.97,33.43,70.97
46.11,39.98,83.07
63.61,25.47,71.92
45.94,33.96,65.55
