x1,x2,x3,label
0.0493,0.7682,0.4765,0
0.6376,0.1189,0.9514,0
0.2859,0.6301,0.9977,0
0.6435,0.4095,0.086,1
0.85,0.6002,0.8666,1
0.2902,0.4518,0.6635,0
0.9442,0.2322,0.5395,1
0.8871,0.1367,0.5485,1
0.5833,0.6136,0.0306,1
0.0918,0.6953,0.6528,0
0.6756,0.1258,0.008,0
0.6417,0.9529,0.7543,1
0.0091,0.4204,0.4518,0
0.3085,0.1617,0.4004,0
0.6053,0.061,0.5558,0
0.9431,0.1195,0.4485,1
0.5685,0.9677,0.6857,1
0.686,0.4915,0.4669,1
0.6604,0.1911,0.5017,0
0.501,0.4742,0.3015,1
0.4478,0.7553,0.3006,1
0.4238,0.8104,0.9734,1
0.7846,0.9423,0.3177,1
0.7214,0.0262,0.606,0
0.1629,0.654,0.6571,0
0.9983,0.5009,0.3595,1
0.3898,0.3099,0.0216,0
0.7237,0.7484,0.3022,1
0.5796,0.7086,0.997,1
0.1205,0.5187,0.3553,0
0.1669,0.5854,0.5354,0
0.3152,0.4173,0.9947,0
0.3716,0.5675,0.8136,0
0.8569,0.1701,0.7833,1
0.922,0.1354,0.4229,1
0.1243,0.4509,0.7803,0
0.5955,0.5024,0.5655,1
0.6379,0.3746,0.8174,1
0.6589,0.2117,0.5479,0
0.2429,0.7587,0.701,1
0.084,0.0028,0.9944,0
0.2332,0.7518,0.0515,1
0.658,0.2451,0.4814,0
0.6632,0.3948,0.6454,1
0.4789,0.4694,0.8136,0
0.6348,0.5018,0.1359,1
0.746,0.0372,0.9469,0
0.0017,0.8459,0.8547,0
0.1459,0.3435,0.8503,0
0.4795,0.987,0.124,1
0.5579,0.3285,0.1184,0
0.2482,0.796,0.6473,1
0.4571,0.1295,0.9631,0
0.3287,0.8423,0.1731,1
0.7489,0.3409,0.3662,1
0.4864,0.9398,0.7525,1
0.0496,0.6001,0.3285,0
0.3634,0.3771,0.0925,0
0.4173,0.1294,0.6286,0
0.6645,0.3664,0.2866,1
0.5849,0.6943,0.295,1
0.2544,0.6772,0.1491,0
0.806,0.6888,0.4569,1
0.8463,0.2884,0.4871,1
0.7906,0.7912,0.8416,1
0.8216,0.8955,0.1883,1
0.1829,0.5957,0.8137,0
0.3144,0.8641,0.8779,1
0.4236,0.4933,0.7746,0
0.9647,0.3631,0.6521,1
0.4231,0.9843,0.7331,1
0.5526,0.6528,0.3829,1
0.715,0.9924,0.1124,1
0.0128,0.91,0.0911,0
0.3722,0.2543,0.3349,0
0.1237,0.431,0.7803,0
0.5881,0.1701,0.057,0
0.8225,0.8643,0.0083,1
0.2059,0.1844,0.336,0
0.5416,0.9652,0.6071,1
