x1,x2,x3,label
0.982,0.6654,0.4825,1
0.6593,0.5172,0.9916,1
0.8644,0.2163,0.7136,1
0.596,0.3881,0.8184,1
0.9782,0.5843,0.9987,1
0.693,0.1233,0.4621,0
0.2747,0.1049,0.4729,0
0.8967,0.604,0.1456,1
0.9307,0.1217,0.6054,1
0.2295,0.8663,0.3614,1
0.02,0.876,0.3222,0
0.2034,0.839,0.2229,1
0.9438,0.0811,0.7224,1
0.43,0.0239,0.7083,0
0.727,0.6212,0.6755,1
0.8468,0.5608,0.1145,1
0.9605,0.497,0.0633,1
0.0945,0.0892,0.3314,0
0.9085,0.9432,0.1711,1
0.4439,0.4724,0.0778,0
0.2693,0.8276,0.5809,1
0.5536,0.1598,0.4172,0
0.9915,0.5542,0.8267,1
0.3921,0.313,0.596,0
0.5307,0.0638,0.4219,0
0.5608,0.7835,0.4112,1
0.3007,0.3735,0.5304,0
0.3958,0.7579,0.2934,1
0.1846,0.493,0.1121,0
0.427,0.1641,0.7903,0
0.703,0.7385,0.8982,1
0.9509,0.082,0.3535,1
0.5723,0.7825,0.6056,1
0.1256,0.1287,0.9682,0
0.2005,0.2678,0.405,0
0.9575,0.3196,0.4473,1
0.4789,0.9002,0.001,1
0.1969,0.4762,0.4014,0
0.1397,0.6761,0.2314,0
0.1994,0.5876,0.5294,0
0.6433,0.2238,0.3708,0
0.782,0.0721,0.318,0
0.2581,0.8894,0.7201,1
0.018,0.2637,0.4439,0
0.9188,0.3072,0.9216,1
0.5374,0.5637,0.3576,1
0.7671,0.087,0.4266,0
0.7216,0.9279,0.9062,1
0.244,0.1158,0.7656,0
0.4799,0.8895,0.8371,1
0.9523,0.1069,0.4621,1
0.1947,0.1446,0.5179,0
0.2362,0.3511,0.73,0
0.0563,0.8543,0.4885,0
0.0126,0.5462,0.4827,0
0.6646,0.8224,0.3714,1
0.1133,0.2006,0.6724,0
0.9287,0.1007,0.671,1
0.7877,0.7308,0.5377,1
0.5817,0.6892,0.0826,1
0.8865,0.9082,0.8568,1
0.753,0.513,0.0023,1
0.3765,0.3336,0.4993,0
0.0633,0.3363,0.3942,0
0.124,0.9189,0.111,1
0.2816,0.1852,0.2592,0
0.463,0.0868,0.2115,0
0.4741,0.8872,0.5558,1
0.5873,0.263,0.8032,0
0.2906,0.5866,0.4871,0
0.8575,0.068,0.7538,0
0.8709,0.6349,0.9689,1
0.8837,0.3352,0.587,1
0.6487,0.1439,0.4381,0
0.6834,0.742,0.4414,1
0.8186,0.5866,0.3802,1
0.0896,0.869,0.674,1
0.7538,0.0517,0.0643,0
0.7442,0.7565,0.4259,1
0.9032,0.8219,0.3813,1
