x1,x2,x3
59.82,26.19,72.97
54.72,25.66,54.78
50.18,34.71,80.36
46.89,34.72,64.61
58.94,38.28,57.48
46.76,25.47,84.4
60.73,23.55,59.48
46.22,26.92,60.84
42.66,24.98,54.19
35.75,27.94,59.47
32.59,33.94,62.31
49.92,35.39,67.06
59.52,30.36,72.31
41.03,32.79,75.6
48.99,33.06,69.54
48.92,28.25,74.7
45.48,32.81,70.18
44.97,26.43,73.75
47.58,25.68,73.82
49.38,29.27,68.22
49.92,35.72,70.58
43.25,32.03,64.69
58.82,26.59,66.6
51.58,33.59,43.46
49.41,36.46,83.94
56.94,33.0,70.75
51.27,31.09,72.63
52.97,29.77,71.59
46.89,27.26,59.61
52.86,31.63,72.37
38.8,32.13,65.11
47.68,30.37,91.22
44.64,24.96,67.6
37.71,35.45,92.56
55.25,33.27,85.17
49.16,32.32,73.41
52.18,25.42,49.48
60.31,24.24,67.59
54.6,35.43,91.37
44.75,30.51,71.02
58.23,36.61,73.43
49.64,31.97,60.82
48.62,24.5,80.94
36.08,29.28,50.37
51.89,24.38,81.73
48.99,29.71,72.51
47.2,25.31,88.27
48.74,32.77,69.22
40.61,30.83,56.19
60.37,24.2,72.18
55.43,35.53,66.62
38.14,28.38,56.78
61.09,26.77,67.33
49.61,30.35,75.76
42.17,31.49,73.9
42.92,34.08,73.42
39.67,45.02,71.38
41.67,31.42,55.78
44.96,34.94,67.0
52.72,35.58,79.43
41.26,26.79,78.59
51.9,25.08,82.79
51.38,25.92,73.43
34.24,29.32,77.5
49.32,43.9,80.98
39.61,29.37,76.83
51.09,30.42,61.19
63.55,36.23,60.43
65.67,32.23,56.99
49.51,24.91,61.57
54.5,23.26,63.78
40.4,32.08,73.03
63.36,44.09,82.65
31.26,27.69,75.24
54.66,28.17,70.85
42.92,29.19,71.24
43.53,30.32,86.23
48.24,32.16,51.13
43.21,28.13,84.11
59.26,32.07,68.94
57.8,33.35,66.2
44.95,25.66,58.96
51.58,30.41,86.81
43.53,31.83,65.46
58.0,28.39,65.06
55.09,29.6,63.35
47.89,32.34,75.23
54.76,34.43,61.0
49.19,40.58,73.72
45.4,37.44,76.16
50.16,27.2,66.32
45.91,20.29,73.41
56.16,36.03,68.09
59.67,30.88,64.07
43.09,30.85,69.15
38.69,35.87,62.86
58.81,41.34,67.09
50.68,29.32,62.82
55.55,31.43,59.93
52.82,39.43,74.11
63.03,25.16,64.82
61.63,40.21,56.64
50.97,30.86,57.2
49.38,20.93,57.54
57.1,37.11,51.72
59.01,30.81,56.06
51.76,34.16,49.87
47.15,24.36,67.83
55.21,35.59,74.03
57.98,32.97,55.46
38.76,30.35,68.75
42.8,28.0,46.46
41.5,36.74,74.36
61.68,21.58,68.63
53.82,30.74,63.0
42.1,17.25,74.08
45.27,24.76,67.69
45.75,27.55,70.45
60.66,28.62,82.14
53.94,27.93,70.47
